sim_id,qoi,qoi_err,qoi_kla,qoi_kla_err,qoi_sum,qoi_sum_err,qoi_sum_kla,qoi_sum_kla_err
1,17.4223991446614,1.103218144362263,1.2304660921109788e-08,7.79153609998264e-10,22.202487028781846,1.3734243616096782,0.0005900413807461475,3.64993888127961e-05
2,25.848218082263752,1.758737457653605,1.243246038052265e-08,8.459164841627111e-10,24.899955610551423,1.6140517157568066,0.0005460869651392669,3.5398159612058104e-05
4,80.1616239973741,4.523742158697846,1.2813066392389407e-08,7.230767757817033e-10,55.05028379094841,2.920331409094589,0.0006959897551291124,3.6921167382715545e-05
5,9.61902893286515,0.5007067376956474,9.375367176798238e-09,4.880232242315582e-10,15.715910274133016,0.7715804613106846,0.0004906457799837457,2.4088499530510554e-05
6,11.571661508860648,0.7991397368378633,1.1278536382847752e-08,7.788964955467886e-10,17.501503699610872,1.1736497233403653,0.0005463914261980435,3.6640974238524396e-05
7,25.967936704290313,1.503720500816584,1.2490042805129938e-08,7.232585952447871e-10,26.84011621778851,1.4792231849695188,0.0005886371034468552,3.2441202708906616e-05
8,15.784502687549685,0.9779104231278233,1.114788803208151e-08,6.906543790596133e-10,20.780987323628676,1.2335849450948546,0.0005522643695861949,3.278309165124267e-05
9,28.322807480233706,1.919328747203895,1.3622686810957992e-08,9.231575799353377e-10,27.860691750152963,1.8123255737316293,0.0006110195854417977,3.9746551545727074e-05
11,55.692998354220606,2.9153555525009005,8.901991335135312e-09,4.659916081755522e-10,45.0088144548741,2.0685590980370216,0.0005690374603391518,2.6152379927460287e-05
12,9.603805526605576,0.3573018112020921,9.360528610193792e-09,3.4825089043773607e-10,18.84009630457271,0.6501755546755569,0.0005881818613166108,2.0298275643039607e-05
16,18.70165787199468,1.1963728336713932,1.3208144150682702e-08,8.449446008075813e-10,22.671468075391672,1.3880593986855305,0.0006025047701252881,3.688832175067795e-05
17,30.651097165629224,1.5375901574352677,1.4742546175587104e-08,7.395491839207818e-10,30.360114566970537,1.4760327479049513,0.0006658350332085335,3.237123205020381e-05
18,39.40018956094681,3.012408772841044,1.1774396553710803e-08,9.002315945318368e-10,33.38332430641881,2.4711869890873412,0.0005770982469589446,4.2719462753919e-05
19,39.4566135193403,2.5770928813379617,1.1791260144563108e-08,7.701414254840408e-10,33.71628155603178,2.1621174100800977,0.0005828541304072504,3.737657311932029e-05
20,39.04571607735852,2.5724327991166125,1.1668465302870307e-08,7.687486842599704e-10,32.184739352089025,2.0404511989439422,0.0005563782830144884,3.527332386395722e-05
21,15.587135224722369,0.47180599504499976,1.519229269545425e-08,4.5985453188504973e-10,20.878607595825798,0.5734352363150347,0.0006518235390426024,1.7902467079333658e-05
22,11.054861782654873,0.7290205115369429,1.0774827719241958e-08,7.105534714082854e-10,15.81887380001371,0.9962866746216571,0.0004938602481223174,3.110375558651865e-05
23,23.389104632575368,1.4862762522111954,1.1249677473122185e-08,7.148682575069442e-10,26.812328521193745,1.618028876258382,0.0005880276792241016,3.5485383683544276e-05
25,18.066554422384844,1.29590759223641,1.2759599070873119e-08,9.152415520554146e-10,21.672135720925667,1.4803644883513976,0.0005759470512690512,3.934137238934698e-05
26,39.179760011873995,2.8449291697804324,1.1708522999257835e-08,8.501817929854247e-10,33.540903333647634,2.3177390263028115,0.0005798223154744414,4.006680426964589e-05
27,25.395711311622772,1.4762652309464297,1.2214813866216542e-08,7.100531578702042e-10,26.802900671826272,1.4786220850720224,0.0005878209128474726,3.24280194313852e-05
28,28.31256805717301,2.118077986078905,1.3617761948673073e-08,1.0187518753121333e-09,28.702543208501112,2.0748127384581267,0.0006294824359392475,4.5503221342963606e-05
29,32.02527421704423,0.8389375979737489,1.540349697589943e-08,4.035116972231709e-10,32.13784673868751,0.7747395952430323,0.0007048229073989393,1.6991001868800735e-05
32,43.84494046096217,1.4841270930584078,1.3102670756732871e-08,4.4351819062920955e-10,37.6358791908513,1.2532864720139834,0.0006506122522181449,2.1665590169865418e-05
33,11.412671865802144,0.7502105515230207,1.1123574006433765e-08,7.312067400517768e-10,17.46738082507193,1.098663687505657,0.0005453261172302642,3.429993362195313e-05
34,81.30651755082708,5.063566885242135,1.2996066709270487e-08,8.093625826038139e-10,55.843110222240696,3.3159416629821163,0.0007060133033837202,4.192278900642819e-05
