sim_id,qoi,qoi_err,qoi_kla,qoi_kla_err,qoi_sum,qoi_sum_err,qoi_sum_kla,qoi_sum_kla_err
0,17.338820036625307,1.504621568901604,0.26528828560031775,0.023021086535762673,37.0771160590263,2.590384166424954,4.586223480296684,0.32041544623195456
1,10.597655943331029,1.092778160806681,0.1691856625129047,0.017445593450507897,31.43211477913992,2.5229477181729596,3.9714625530689522,0.31877563620772836
2,12.474378628948209,1.2825944016295003,0.19636548697594317,0.020189965509314577,32.726677145542894,2.502456952602995,4.106057536325839,0.3139711429874244
3,16.059254635411634,1.0550748828288026,0.24571061475048947,0.01614290973978449,33.374223505090924,1.1262183889758282,4.1281972209501205,0.13930666050833332
4,15.58267003435941,1.5411112254586703,0.23841882043678628,0.023579394271044194,34.46774971135103,2.6338904063168203,4.2634606687597705,0.32579696229653543
6,7.26227820844476,0.4618471895982591,0.11756940090956995,0.00747686825460577,25.439075724789262,0.9395901989271344,3.2367714862916444,0.11954989236196535
7,13.361344436669967,1.3272092039281531,0.21032834858896143,0.020892337699801918,35.54677903611469,2.6731295802528034,4.459889316460897,0.33538515667967417
9,15.083251960678808,1.4720848658398604,0.23743280739611886,0.023172804069896826,36.8589548821891,2.686470685991622,4.624511755211787,0.3370582618826082
10,8.95462942883682,0.8822838343656652,0.1389766611799275,0.013693125158066075,27.554423847511462,1.690055915108808,3.4327206486137056,0.21054658479566396
11,13.877544851036742,1.2763104327186856,0.21232987183680066,0.01952786559236987,35.93722722696279,2.4349724623180538,4.445225475718888,0.3011918964646552
12,11.043656345668017,0.9012139899775681,0.17878575441856107,0.014589753433780432,27.831182621184404,2.1131816858263806,3.541128403444577,0.2688727888847519
13,11.754283150122996,1.2007654829276986,0.1772781338648371,0.018109948629279435,32.994577044134985,2.3246013235528915,4.0520246354545995,0.2854815146757893
14,8.578941327132195,0.6643367610093042,0.13504528924516573,0.010457648167258018,27.57840786252366,1.4944790889737802,3.460127172837823,0.18750493976206256
16,12.362094007455191,1.2104255762463467,0.1973540349177611,0.01932377890799164,32.08501529278876,2.3732270088886405,4.0539579040151645,0.29985843244614935
17,13.82955207430303,1.4469439180958337,0.21769770753632714,0.022777048179918654,34.666167197800874,2.6230906364411055,4.349393471051291,0.32910627883997706
18,15.10866322227264,1.4848400325347466,0.23448809334394685,0.02304487849305996,35.80583520457451,2.818979288315099,4.460681200155409,0.35118767215373115
19,10.962684472512741,0.9739929025406403,0.17014562669334904,0.01511679308231213,33.46508720043694,1.999692809684587,4.169115233941133,0.2491238019529113
20,13.090136136200929,1.302964452712956,0.20316033384512397,0.020222149750561625,32.42051625160412,2.5953206303417775,4.038939086788491,0.32332433744380307
21,15.034094303258533,1.6067424427980324,0.24338668145244843,0.026011524419974813,36.27547876865312,2.6844848354005424,4.615544288231032,0.3415629254101734
22,9.565553654415027,0.8824012725126623,0.15485674970379273,0.014285194347609144,27.56964962358593,1.961724480980642,3.5078519904786045,0.2496019796889785
24,12.722374477577146,1.3743748310075072,0.19745240618003654,0.021330422072860872,34.513232283983086,2.7023518144989542,4.299646610913613,0.3366580598740068
26,10.729669964395917,1.0481268633024423,0.16652536280358102,0.016267015365317928,32.12046270945523,2.543093472788997,4.0015551363036534,0.31681762620261145
27,14.937833667089699,1.2185924891923514,0.2351437072880238,0.01918245724032468,32.37771545549025,1.8945408308079816,4.062272688126862,0.23769871855574085
29,17.625754334546706,1.6237069284281218,0.27745542776541027,0.02555954723082045,35.89927189289482,2.795073047004133,4.504103862457908,0.35068397332467866
30,11.5908051204751,0.9243135786937261,0.17989055371985693,0.01434544708100324,32.25332622745972,2.0943485050203656,4.018110599105033,0.2609133664817957
31,9.092010545234386,0.8995495482744841,0.13712634670982551,0.013567069970459858,31.160194109448163,2.1502131242435825,3.8267548554790256,0.26406570140777513
33,8.370462251598445,0.7998123966467671,0.13550941478463696,0.012948163022466822,26.086892701649063,1.8558795273884685,3.3191919280176556,0.2361346909780338
