sim_id,qoi,qoi_err,qoi_kla,qoi_kla_err,qoi_sum,qoi_sum_err,qoi_sum_kla,qoi_sum_kla_err
0,20.699746947105627,0.522025319804726,1.3268119663586066e-10,3.346076852190392e-12,22.20892850300179,0.5145780355640763,5.622762991776892e-05,1.3027870004443811e-06
1,3.0462209853016744,0.07504345536944568,1.1021016117077703e-10,2.7150201351067007e-12,9.879101087064722,0.22626073960354154,5.942203834610984e-05,1.3609410640149197e-06
2,1.5765184147568274,0.099492277029662,3.7142834012118327e-11,2.344041843475984e-12,9.869221388144348,0.2217274526875399,4.7903901539592056e-05,1.076235869521374e-06
4,14.955183141797058,0.4554825133232335,9.585970307191129e-11,2.919550905370353e-12,23.085415059910748,0.5785598314518794,5.84466816843373e-05,1.464773417175136e-06
5,1.1341303442039619,0.02639246016713552,5.840167123820818e-11,1.359071106531785e-12,8.532752361825633,0.13556009612388278,6.123085081699178e-05,9.727763880308605e-07
6,2.6263406106285716,0.06647947911171925,1.352425497306619e-10,3.4233390076862007e-12,7.6797069655337955,0.18356847907359283,5.510941480560249e-05,1.3172835244758623e-06
7,2.3103692320170888,0.09229388561568158,5.4432387409147404e-11,2.174447472598249e-12,11.521969372356082,0.29850117980934243,5.592612277603266e-05,1.4488854371424347e-06
9,5.829615667273074,0.15899832360289934,1.3734596745873258e-10,3.746006568177748e-12,11.897164487643233,0.3045587396664628,5.774727038218473e-05,1.4782880328370266e-06
10,1.206735662113046,0.02241390616495414,1.6456095907142788e-11,3.0565549779006296e-13,11.615009468570765,0.18182134376888226,4.2892059458645325e-05,6.714322453966383e-07
11,8.877124539448113,0.2526620736384187,5.6900575127059215e-11,1.6195128545211544e-12,23.048997433070326,0.5697633351842403,5.8354481050245845e-05,1.442502817863547e-06
12,0.2116773999206866,0.004057306191109097,1.0900258374920325e-11,2.0892965335847827e-13,5.641403764565511,0.09069921559725906,4.048259409835247e-05,6.508556528298038e-07
15,11.304011041804424,0.33373751364173854,1.5415131546945144e-10,4.5511346865391805e-12,17.507062896087504,0.49733467859813657,6.465031169486953e-05,1.8365640301219707e-06
