2.000000000000000000e+00  4.602724709675140580e-03  1.626259671290771619e-02  1.409371290909642704e-03
3.000000000000000000e+00  1.117732733911915022e-02  2.208346148221741398e-02  1.247648440165963430e-03
4.000000000000000000e+00  2.142044534878468839e-02  2.942265438924255433e-02  1.211874070590458980e-03
5.000000000000000000e+00  3.608070621810856304e-02  3.925597680478801893e-02  1.241193841055869074e-03
6.000000000000000000e+00  5.307782785614249127e-02  4.335246145924264577e-02  1.217011600808106655e-03
7.000000000000000000e+00  7.217906723014774761e-02  4.883494083176363049e-02  1.249589797091759519e-03
8.000000000000000000e+00  9.132217710138292033e-02  5.402873279879179952e-02  1.299375547442259459e-03
9.000000000000000000e+00  1.099833037190687812e-01  5.672646508120259001e-02  1.293096774740916692e-03
1.000000000000000000e+01  1.276547855332763326e-01  6.199451919015348811e-02  1.357425718757661239e-03
1.100000000000000000e+01  1.438762901518741977e-01  6.505473228766270322e-02  1.378435723643938512e-03
1.200000000000000000e+01  1.586957095233709203e-01  6.805085664990737082e-02  1.397083954866286870e-03
1.300000000000000000e+01  1.724892959986453478e-01  6.921945592008983683e-02  1.407070849306679737e-03
1.400000000000000000e+01  1.849770461076412909e-01  7.177352802524238073e-02  1.422987873880601469e-03
1.500000000000000000e+01  1.958902526705045277e-01  7.415624979250810822e-02  1.442991351704648716e-03
1.600000000000000000e+01  2.060797929726884692e-01  7.344321206242920841e-02  1.436010479502017019e-03
1.700000000000000000e+01  2.155882358764955320e-01  7.352656139878832597e-02  1.441824942563801068e-03
1.800000000000000000e+01  2.242207556401047130e-01  7.321628075449042317e-02  1.429226632400884718e-03
1.900000000000000000e+01  2.323472044668075387e-01  7.225525027790213883e-02  1.429923022474179246e-03
2.000000000000000000e+01  2.396264478177626001e-01  7.276930595014723113e-02  1.437130825083058738e-03
2.100000000000000000e+01  2.460078604260455826e-01  7.302203591740727417e-02  1.420136847933751436e-03
2.200000000000000000e+01  2.515541079185004136e-01  7.412002635434865316e-02  1.437324242998937402e-03
2.300000000000000000e+01  2.566265345243193274e-01  7.361535651431699856e-02  1.433189513667051246e-03
2.400000000000000000e+01  2.612263485957218578e-01  7.379978110991974871e-02  1.427053429644111263e-03
2.500000000000000000e+01  2.652844969483317827e-01  7.375607939397071933e-02  1.425519823272548316e-03
2.600000000000000000e+01  2.690851229622501228e-01  7.375244481414809650e-02  1.440962295020044043e-03
2.700000000000000000e+01  2.724907592545804946e-01  7.378276390731476619e-02  1.437532059286740060e-03
2.800000000000000000e+01  2.757378112258351277e-01  7.339063440257498350e-02  1.430355628210654628e-03
2.900000000000000000e+01  2.786398764797778371e-01  7.392387146703713330e-02  1.435651509377273028e-03
3.000000000000000000e+01  2.813070851598847844e-01  7.373721091982823883e-02  1.438739223585005188e-03
3.100000000000000000e+01  2.838063368216954263e-01  7.393011012752850886e-02  1.440357169725613954e-03
3.200000000000000000e+01  2.858818992075868870e-01  7.452978060835818708e-02  1.424244533651814436e-03
3.300000000000000000e+01  2.877897591077008821e-01  7.495922206740572580e-02  1.435741914758934543e-03
3.400000000000000000e+01  2.895649603306209574e-01  7.453389225180527544e-02  1.434883282576119483e-03
3.500000000000000000e+01  2.913427564421631755e-01  7.411672068835380156e-02  1.442481342125653994e-03
3.600000000000000000e+01  2.929427374483474233e-01  7.407617767725689639e-02  1.440971928806984107e-03
3.700000000000000000e+01  2.944462310094549951e-01  7.397170709938377664e-02  1.441272066420782238e-03
3.800000000000000000e+01  2.957584272193670705e-01  7.407049588185782296e-02  1.434587667408805493e-03
3.900000000000000000e+01  2.969537940101548146e-01  7.443001168513241339e-02  1.439697332985910528e-03
4.000000000000000000e+01  2.980387848093922210e-01  7.425990629525995590e-02  1.439918105544965446e-03
4.100000000000000000e+01  2.990141180341573945e-01  7.466510607490001172e-02  1.438251094426678048e-03
4.200000000000000000e+01  2.999536614936120782e-01  7.413279753099781544e-02  1.442679375833249168e-03
4.300000000000000000e+01  3.008184352117435068e-01  7.390850494046063979e-02  1.433063449738687526e-03
4.400000000000000000e+01  3.015647670721193219e-01  7.474909011245088608e-02  1.425680146456409633e-03
4.500000000000000000e+01  3.022064403505057562e-01  7.466144697499522975e-02  1.442718577503371031e-03
4.600000000000000000e+01  3.028514161600339705e-01  7.433033421466049562e-02  1.439705708083188979e-03
4.700000000000000000e+01  3.035010793201528001e-01  7.412729672361788313e-02  1.445931419099646389e-03
4.800000000000000000e+01  3.041049873811556559e-01  7.368925449919457027e-02  1.444269338137726781e-03
